"Inst Time","Flow (cfs)"
08/12/2016 06:45 PM,.0016176370525360102
08/12/2016 06:50 PM,.0018251788818836208
08/12/2016 06:55 PM,.0014867293622493757
08/12/2016 07:00 PM,.0011852083642482757
08/12/2016 07:05 PM,.000608759596943855
08/12/2016 07:10 PM,.0008241311976909646
08/12/2016 07:15 PM,.0011852083642482757
08/12/2016 07:20 PM,.005529657212257377
08/12/2016 07:25 PM,.004429066739082328
08/12/2016 07:30 PM,.0032601654462814317
08/12/2016 07:35 PM,.029824351501464872
08/12/2016 07:40 PM,.021314847660064706
08/12/2016 07:45 PM,.00720283139991761
08/12/2016 07:50 PM,.00797029255294799
08/12/2016 07:55 PM,.006061013165473946
08/12/2016 08:00 PM,.002362324479579924
08/12/2016 08:05 PM,.002615388661861416
08/12/2016 08:10 PM,.0011852083642482757
08/12/2016 08:15 PM,.00005862636286765328
08/12/2016 08:20 PM,.0000005447332238545646
08/12/2016 08:25 PM,.000004081275770440709
08/12/2016 08:30 PM,.00005862636286765328
08/12/2016 08:35 PM,.00012961947214603433
08/12/2016 08:40 PM,.00007044173136353482
08/12/2016 08:45 PM,0
08/12/2016 08:50 PM,0
08/12/2016 08:55 PM,0
08/12/2016 09:00 PM,.00000002327732436606301
08/12/2016 09:05 PM,0
08/12/2016 09:10 PM,0
08/12/2016 09:15 PM,.00009761232925951482
08/12/2016 09:20 PM,0
08/12/2016 09:25 PM,0
08/12/2016 09:30 PM,0
08/12/2016 09:35 PM,.000569874080657958
08/12/2016 09:40 PM,.000007236960669048125
08/12/2016 09:45 PM,.002445142278194434
08/12/2016 09:50 PM,.0008714195801019667
08/12/2016 09:55 PM,.0025294957661628806
08/12/2016 10:00 PM,.0010218389844894404
08/12/2016 10:05 PM,.0010748492174148569
08/12/2016 10:10 PM,.00020846332263946537
08/12/2016 10:15 PM,0
08/12/2016 10:20 PM,.0001474545471966267
08/12/2016 10:25 PM,.008128976380348195
08/12/2016 10:30 PM,.0009201297765970225
08/12/2016 10:35 PM,.0022012796161174765
08/12/2016 10:40 PM,.002615388661861416
08/12/2016 10:45 PM,.0017545015814304354
08/12/2016 10:50 PM,.0015514409265518193
08/12/2016 10:55 PM,.0003357932046651844
08/12/2016 11:00 PM,.004901984161376961
08/12/2016 11:05 PM,.0027918078155517675
08/12/2016 11:10 PM,.002445142278194434
08/12/2016 11:15 PM,.0010748492174148569
08/12/2016 11:20 PM,.0016176370525360102
08/12/2016 11:25 PM,.0022810381207466032
08/12/2016 11:30 PM,.0034584228887558017
08/12/2016 11:35 PM,.011271125879287717
08/12/2016 11:40 PM,.004314855221748341
08/12/2016 11:45 PM,.0010748492174148569
08/12/2016 11:50 PM,.00478133825969696
08/12/2016 11:55 PM,.027019814090728688
08/13/2016 12:00 AM,.0028824442968368572
08/13/2016 12:05 AM,.0004962273580431931
08/13/2016 12:10 AM,.004429066739082328
08/13/2016 12:15 AM,.0009201297765970225
08/13/2016 12:20 AM,.0020463294367790226
08/13/2016 12:25 AM,.0021230447161197665
08/13/2016 12:30 AM,.003873988608360284
08/13/2016 12:35 AM,.0034584228887558017
08/13/2016 12:40 AM,.004429066739082328
08/13/2016 12:45 AM,.0036629813852310194
08/13/2016 12:50 AM,.002445142278194434
08/13/2016 12:55 AM,.0014234975788593284
08/13/2016 01:00 AM,.003163391253948213
08/13/2016 01:05 AM,.004202244730949406
08/13/2016 01:10 AM,.0034584228887558017
08/13/2016 01:15 AM,.0033585082621574425
08/13/2016 01:20 AM,.004662305070877083
08/13/2016 01:25 AM,.0029745341320037795
08/13/2016 01:30 AM,.0033585082621574425
08/13/2016 01:35 AM,.003873988608360284
08/13/2016 01:40 AM,.003163391253948213
08/13/2016 01:45 AM,.0030681819667816137
08/13/2016 01:50 AM,.0030681819667816137
08/13/2016 01:55 AM,.0028824442968368572
08/13/2016 02:00 AM,.002702824683666236
08/13/2016 02:05 AM,.003163391253948213
08/13/2016 02:10 AM,.022950563457489092
08/13/2016 02:15 AM,.004314855221748341
08/13/2016 02:20 AM,.007813462601661688
08/13/2016 02:25 AM,.004662305070877083
08/13/2016 02:30 AM,.00478133825969696
08/13/2016 02:35 AM,.00566004419708251
08/13/2016 02:40 AM,.006197947679519646
08/13/2016 02:45 AM,.006336526778221135
08/13/2016 02:50 AM,.017749170335769646
08/13/2016 02:55 AM,.02351010682678222
08/13/2016 03:00 AM,.03987722154998788
08/13/2016 03:05 AM,.034483022125244185
08/13/2016 03:10 AM,.02104856943130494
08/13/2016 03:15 AM,.017507838161468506
08/13/2016 03:20 AM,.009631235939025873
08/13/2016 03:25 AM,.03913380979156492
08/13/2016 03:30 AM,.018982716129302978
08/13/2016 03:35 AM,.0187325097846985
08/13/2016 03:40 AM,.017268275934219354
08/13/2016 03:45 AM,.01586770599555969
08/13/2016 03:50 AM,.017507838161468506
08/13/2016 03:55 AM,.01034312542915344
08/13/2016 04:00 AM,.0092855810031891
08/13/2016 04:05 AM,.00797029255294799
08/13/2016 04:10 AM,.005925718986511239
08/13/2016 04:15 AM,.0010218389844894404
08/13/2016 04:20 AM,.0017545015814304354
08/13/2016 04:25 AM,.001129303906679154
08/13/2016 04:30 AM,.004202244730949406
08/13/2016 04:35 AM,.0069074956550598116
08/13/2016 04:40 AM,.00579206354904174
08/13/2016 04:45 AM,.004429066739082328
08/13/2016 04:50 AM,.008128976380348195
08/13/2016 04:55 AM,.0066187865877151515
08/13/2016 05:00 AM,.03913380979156492
08/13/2016 05:05 AM,.025820969245910614
08/13/2016 05:10 AM,.01703048046684266
08/13/2016 05:15 AM,.017749170335769646
08/13/2016 05:20 AM,.06816492754364002
08/13/2016 05:25 AM,.08962330239868169
08/13/2016 05:30 AM,.0828572686462403
08/13/2016 05:35 AM,.054548523017883245
08/13/2016 05:40 AM,.03210848623275751
08/13/2016 05:45 AM,.03244210744094841
08/13/2016 05:50 AM,.02494092522430426
08/13/2016 05:55 AM,.028248174343109018
08/13/2016 06:00 AM,.022673495563507028
08/13/2016 06:05 AM,.017749170335769646
08/13/2016 06:10 AM,.016794451759338372
08/13/2016 06:15 AM,.016794451759338372
08/13/2016 06:20 AM,.017749170335769646
08/13/2016 06:25 AM,.013464293193817128
08/13/2016 06:30 AM,.012642668048858649
08/13/2016 06:35 AM,.013674037231445325
08/13/2016 06:40 AM,.013674037231445325
08/13/2016 06:45 AM,.013464293193817128
08/13/2016 06:50 AM,.013674037231445325
08/13/2016 06:55 AM,.014749134517669672
08/13/2016 07:00 AM,.0187325097846985
08/13/2016 07:05 AM,.014313958082199102
08/13/2016 07:10 AM,.017507838161468506
08/13/2016 07:15 AM,.015415018133163446
08/13/2016 07:20 AM,.019488470531463613
08/13/2016 07:25 AM,.018237149837493895
08/13/2016 07:30 AM,.017507838161468506
08/13/2016 07:35 AM,.017749170335769646
08/13/2016 07:40 AM,.02379258867645253
08/13/2016 07:45 AM,.015191305749893191
08/13/2016 07:50 AM,.01586770599555969
08/13/2016 07:55 AM,.016327686124801646
08/13/2016 08:00 AM,.01799227458190918
08/13/2016 08:05 AM,.02026047554016114
08/13/2016 08:10 AM,.020784080272674563
08/13/2016 08:15 AM,.01799227458190918
08/13/2016 08:20 AM,.018982716129302978
08/13/2016 08:25 AM,.020784080272674563
08/13/2016 08:30 AM,.017268275934219354
08/13/2016 08:35 AM,.026117950637817345
08/13/2016 08:40 AM,.02000135571670533
08/13/2016 08:45 AM,.020784080272674563
08/13/2016 08:50 AM,.02104856943130494
08/13/2016 08:55 AM,.022673495563507028
08/13/2016 09:00 AM,.020784080272674563
08/13/2016 09:05 AM,.02000135571670533
08/13/2016 09:10 AM,.02351010682678222
08/13/2016 09:15 AM,.018237149837493895
08/13/2016 09:20 AM,.019234703044891353
08/13/2016 09:25 AM,.024076874469757027
08/13/2016 09:30 AM,.017749170335769646
08/13/2016 09:35 AM,.019488470531463613
08/13/2016 09:40 AM,.03694798255157462
08/13/2016 09:45 AM,.022673495563507028
08/13/2016 09:50 AM,.019234703044891353
08/13/2016 09:55 AM,.014313958082199102
08/13/2016 10:00 AM,.01799227458190918
08/13/2016 10:05 AM,.02351010682678222
