AREA,EMC_Group,Station,RC_M,RC,LSPC_LU_CODE,RC_Model_Outfall,SUM_Area,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,TN,Total,mg/L,4.12,0.22120137196951745,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,TP,Total,mg/L,0.45,0.024160344025796806,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,TSS,Total,mg/L,104.2,5.594461883306727,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Copper, Total",Total,mg/L,0.0268,0.0014388827108696765,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Lead, Total",Total,mg/L,0.0021000000000000003,1.1274827212038512e-4,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Zinc, Total",Total,mg/L,0.1021,0.005481713611186342,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Copper, Total",Dissolved,mg/L,0.0148,7.946068701817617e-4,0.05368965339065957
0.13256704540903597,single family,L01-728-5 (L01-DP),0.41746529026640855,0.405,50,0.405,0.13256704540903597,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,0.0022173826850342402,0.05368965339065957
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,Fecal coliforms,Total,CFU/100 mL,11600,15796.31924645931,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,TN,Total,mg/L,3.95,5.378919053751231,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,TP,Total,mg/L,0.37,0.5038481138956848,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,TSS,Total,mg/L,66.7,90.82883566714104,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Copper, Total",Total,mg/L,0.024300000000000002,0.0330905653180139,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0028596784842728064,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Zinc, Total",Total,mg/L,0.11320000000000001,0.15415028781889603,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Copper, Total",Dissolved,mg/L,0.0147,0.02001774938990964,1.3617516591775267
2.807735379747478,multi-family,L01-728-5 (L01-DP),0.41746529026640855,0.485,52,0.485,2.807735379747478,"Zinc, Total",Dissolved,mg/L,0.0596,0.0811603988869806,1.3617516591775267
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,Fecal coliforms,Total,CFU/100 mL,9940,19678.707800571403,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,TN,Total,mg/L,3.66,7.2458823491037565,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,TP,Total,mg/L,0.47,0.9304821595843621,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,TSS,Total,mg/L,93.6,185.30453220658785,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Copper, Total",Total,mg/L,0.030600000000000002,0.060580327836769116,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Lead, Total",Total,mg/L,0.0033,0.006533172609847649,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Zinc, Total",Total,mg/L,0.142,0.28112439715102,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Copper, Total",Dissolved,mg/L,0.0176,0.0348435872525208,1.9797492757114088
4.203289332720614,surface street,L01-728-5 (L01-DP),0.41746529026640855,0.471,60,0.471,4.203289332720614,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,0.1577860172741993,1.9797492757114088
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,Fecal coliforms,Total,CFU/100 mL,11600,15139.130535415692,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,TN,Total,mg/L,3.99,5.207338865199018,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,TP,Total,mg/L,0.43,0.5611919077783403,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,TSS,Total,mg/L,110.9,144.7353083084138,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Copper, Total",Total,mg/L,0.0106,0.013834033075466063,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0027407046658942205,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Zinc, Total",Total,mg/L,0.0263,0.034324063196675234,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Copper, Total",Dissolved,mg/L,6e-4,7.83058475969777e-4,1.3050974599496286
5.903704116842887,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,75,0.217,6.014274008984463,"Zinc, Total",Dissolved,mg/L,0.0281,0.03667323862458456,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,Fecal coliforms,Total,CFU/100 mL,11600,15139.130535415692,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,TN,Total,mg/L,3.99,5.207338865199018,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,TP,Total,mg/L,0.43,0.5611919077783403,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,TSS,Total,mg/L,110.9,144.7353083084138,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Copper, Total",Total,mg/L,0.0106,0.013834033075466063,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0027407046658942205,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Zinc, Total",Total,mg/L,0.0263,0.034324063196675234,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Copper, Total",Dissolved,mg/L,6e-4,7.83058475969777e-4,1.3050974599496286
0.1105698921415768,developed open space,L01-728-5 (L01-DP),0.41746529026640855,0.217,76,0.217,6.014274008984463,"Zinc, Total",Dissolved,mg/L,0.0281,0.03667323862458456,1.3050974599496286
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,Fecal coliforms,Total,CFU/100 mL,11600,5694.536311683722,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,TN,Total,mg/L,2.71,1.3303615004019729,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,TP,Total,mg/L,0.34,0.1669088229286608,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,TSS,Total,mg/L,79.9,39.22357338823529,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Copper, Total",Total,mg/L,0.0254,0.012469070889376424,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0010309074357358462,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Zinc, Total",Total,mg/L,0.1569,0.07702351269854965,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Copper, Total",Dissolved,mg/L,0.013699999999999999,0.0067254437474195666,0.4909083027313553
1.010099388336122,business,L02-166-2 (L02P25),0.38203824355117516,0.486,40,0.486,1.010099388336122,"Zinc, Total",Dissolved,mg/L,0.0932,0.04575265381456231,0.4909083027313553
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,Fecal coliforms,Total,CFU/100 mL,11600,700544.2046010174,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,TN,Total,mg/L,4.12,248.81397611691307,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,TP,Total,mg/L,0.45,27.176283799177398,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,TSS,Total,mg/L,104.2,6292.819493053967,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,"Copper, Total",Total,mg/L,0.0268,1.6184986795954541,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,"Lead, Total",Total,mg/L,0.0021000000000000003,0.12682265772949455,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,"Zinc, Total",Total,mg/L,0.1021,6.165996835324472,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,"Copper, Total",Dissolved,mg/L,0.0148,0.8937977782840567,60.391741775949775
149.11541179246856,single family,L02-166-2 (L02P25),0.38203824355117516,0.405,50,0.405,149.11541179246856,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,2.4941789353467256,60.391741775949775
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,Fecal coliforms,Total,CFU/100 mL,11600,203465.9735923543,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,TN,Total,mg/L,3.95,69.2836720422241,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,TP,Total,mg/L,0.37,6.489862950790611,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,TSS,Total,mg/L,66.7,1169.9293481560371,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,"Copper, Total",Total,mg/L,0.024300000000000002,0.4262261343357077,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,"Lead, Total",Total,mg/L,0.0021000000000000003,0.036834357288271044,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,"Zinc, Total",Total,mg/L,0.11320000000000001,1.9855472595391817,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,"Copper, Total",Dissolved,mg/L,0.0147,0.25784050101789724,17.54017013727192
36.165299252107054,multi-family,L02-166-2 (L02P25),0.38203824355117516,0.485,52,0.485,36.165299252107054,"Zinc, Total",Dissolved,mg/L,0.0596,1.0453941401814066,17.54017013727192
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,Fecal coliforms,Total,CFU/100 mL,9940,347182.2405072493,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,TN,Total,mg/L,3.66,127.8357143115224,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,TP,Total,mg/L,0.47,16.41606167388402,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,TSS,Total,mg/L,93.6,3269.241218458605,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,"Copper, Total",Total,mg/L,0.030600000000000002,1.0687903983422364,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,"Lead, Total",Total,mg/L,0.0033,0.11526170962514314,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,"Zinc, Total",Total,mg/L,0.142,4.959746292960705,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,"Copper, Total",Dissolved,mg/L,0.0176,0.6147291180007635,34.92779079549792
74.15666835562192,surface street,L02-166-2 (L02P25),0.38203824355117516,0.471,60,0.471,74.15666835562192,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,2.7837449264011846,34.92779079549792
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,Fecal coliforms,Total,CFU/100 mL,1680,10727.795832112637,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,TN,Total,mg/L,2.58,16.47482931360155,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,TP,Total,mg/L,0.68,4.342203074902734,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,TSS,Total,mg/L,77.8,496.7991165109304,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,"Copper, Total",Total,mg/L,0.0522,0.33332794192635695,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,"Lead, Total",Total,mg/L,0.0092,0.0587474533663311,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,"Zinc, Total",Total,mg/L,0.2929,1.8703401185867805,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,"Copper, Total",Dissolved,mg/L,0.0324,0.20689320533360084,6.385592757209903
14.190206127133116,highway/arterial,L02-166-2 (L02P25),0.38203824355117516,0.45,61,0.45,14.190206127133116,"Zinc, Total",Dissolved,mg/L,0.222,1.4176015921005984,6.385592757209903
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,Fecal coliforms,Total,CFU/100 mL,11600,223491.94072655452,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,TN,Total,mg/L,3.99,76.87352099128901,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,TP,Total,mg/L,0.43,8.284615044174004,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,TSS,Total,mg/L,110.9,2136.660019532319,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,"Copper, Total",Total,mg/L,0.0106,0.20422539411219637,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,"Lead, Total",Total,mg/L,0.0021000000000000003,0.040459747890152116,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,"Zinc, Total",Total,mg/L,0.0263,0.5067101759576194,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,"Copper, Total",Dissolved,mg/L,6e-4,0.011559927968614887,19.26654661435815
68.55579813685625,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,75,0.217,88.78592909842465,"Zinc, Total",Dissolved,mg/L,0.0281,0.5413899598634639,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,Fecal coliforms,Total,CFU/100 mL,11600,223491.94072655452,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,TN,Total,mg/L,3.99,76.87352099128901,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,TP,Total,mg/L,0.43,8.284615044174004,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,TSS,Total,mg/L,110.9,2136.660019532319,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,"Copper, Total",Total,mg/L,0.0106,0.20422539411219637,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,"Lead, Total",Total,mg/L,0.0021000000000000003,0.040459747890152116,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,"Zinc, Total",Total,mg/L,0.0263,0.5067101759576194,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,"Copper, Total",Dissolved,mg/L,6e-4,0.011559927968614887,19.26654661435815
20.2301309615684,developed open space,L02-166-2 (L02P25),0.38203824355117516,0.217,76,0.217,88.78592909842465,"Zinc, Total",Dissolved,mg/L,0.0281,0.5413899598634639,19.26654661435815
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,Fecal coliforms,Total,CFU/100 mL,484,19.99501953609788,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,TN,Total,mg/L,2.13,0.08799461076836465,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,TP,Total,mg/L,0.12,0.004957442860189558,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,TSS,Total,mg/L,217,8.964709172176118,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,"Copper, Total",Total,mg/L,0.0106,4.379074526500776e-4,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,"Lead, Total",Total,mg/L,0.003,1.2393607150473895e-4,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,"Zinc, Total",Total,mg/L,0.0263,0.0010865062268582114,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,"Copper, Total",Dissolved,mg/L,6e-4,2.4787214300947788e-5,0.04131202383491298
0.5296413312168331,open space,L02-166-2 (L02P25),0.38203824355117516,0.078,77,0.078,0.5296413312168331,"Zinc, Total",Dissolved,mg/L,0.0281,0.0011608678697610547,0.04131202383491298
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,Fecal coliforms,Total,CFU/100 mL,11600,227.77004395671943,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,TN,Total,mg/L,2.71,0.053211794751957725,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,TP,Total,mg/L,0.34,0.006676018529765915,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,TSS,Total,mg/L,79.9,1.56886435449499,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,"Copper, Total",Total,mg/L,0.0254,4.987378548707477e-4,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,"Lead, Total",Total,mg/L,0.0021000000000000003,4.1234232095613004e-5,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,"Zinc, Total",Total,mg/L,0.1569,0.0030807861980008,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,"Copper, Total",Dissolved,mg/L,0.013699999999999999,2.690042760523324e-4,0.01963534861695857
0.04040195188674603,business,L03-708-11 (L03P05),0.3596912701136633,0.486,10,0.486,0.04040195188674603,"Zinc, Total",Dissolved,mg/L,0.0932,0.001830014491100539,0.01963534861695857
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,Fecal coliforms,Total,CFU/100 mL,11600,547337.691734206,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,TN,Total,mg/L,4.12,194.39924913318353,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,TP,Total,mg/L,0.45,21.23292769658558,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,TSS,Total,mg/L,104.2,4916.602368853816,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,"Copper, Total",Total,mg/L,0.0268,1.2645388050410968,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,"Lead, Total",Total,mg/L,0.0021000000000000003,0.09908699591739939,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,"Zinc, Total",Total,mg/L,0.1021,4.817515372936417,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,"Copper, Total",Dissolved,mg/L,0.0148,0.6983273997988146,47.18428377019018
116.50440437083994,single family,L03-708-11 (L03P05),0.3596912701136633,0.405,50,0.405,116.50440437083994,"Zinc, Total",Dissolved,mg/L,0.041299999999999996,1.9487109197088541,47.18428377019018
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,Fecal coliforms,Total,CFU/100 mL,9940,96078.2606398622,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,TN,Total,mg/L,3.66,35.37690482312834,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,TP,Total,mg/L,0.47,4.542935865265114,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,TSS,Total,mg/L,93.6,904.7208446570525,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,"Copper, Total",Total,mg/L,0.030600000000000002,0.2957741222917287,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,"Lead, Total",Total,mg/L,0.0033,0.03189720926675506,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,"Zinc, Total",Total,mg/L,0.142,1.3725465805694599,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,"Copper, Total",Dissolved,mg/L,0.0176,0.17011844942269366,9.665820989925775
20.52191292977872,surface street,L03-708-11 (L03P05),0.3596912701136633,0.471,60,0.471,20.52191292977872,"Zinc, Total",Dissolved,mg/L,0.07970000000000001,0.7703659328970843,9.665820989925775
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,Fecal coliforms,Total,CFU/100 mL,11600,39661.14285913981,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,TN,Total,mg/L,3.99,13.642065517928263,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,TP,Total,mg/L,0.43,1.4701975370198377,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,TSS,Total,mg/L,110.9,379.17420198953494,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,"Copper, Total",Total,mg/L,0.0106,0.03624207881955879,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,"Lead, Total",Total,mg/L,0.0021000000000000003,0.0071800344831201394,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,"Zinc, Total",Total,mg/L,0.0263,0.08992138424098078,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,"Copper, Total",Dissolved,mg/L,6e-4,0.002051438423748611,3.419064039581018
7.015328232275658,developed open space,L03-708-11 (L03P05),0.3596912701136633,0.217,75,0.217,15.756055481940177,"Zinc, Total",Dissolved,mg/L,0.0281,0.09607569951222661,3.419064039581018
