FACILITYID,EMC_Group,RC,EMC_Group_Area,Area_Rainfall,Trib_LU_Volume,"Copper, Total - Dissolved - mg/L","Copper, Total - Total - mg/L",Fecal coliforms - Total - CFU/100 mL,"Lead, Total - Total - mg/L",TN - Total - mg/L,TP - Total - mg/L,TSS - Total - mg/L,"Zinc, Total - Dissolved - mg/L","Zinc, Total - Total - mg/L",RC_Group,RC_M,LSPC_LU_DESC,RC_WMA
M02-056-1,open space,0.078,1181.0762021957748,6.7,51.43586860562599,0.0634796879963128,0.9468310511417042,693904982868.1926,0.19931346226927896,338.62529083635155,26.0120167440768,14470.02932200176,1.4503936288196553,1.6602874458962364,Open Space,0.2611878002891605,OSLOW,0.078
M02-056-1,open space,0.078,1181.0762021957748,6.7,51.43586860562599,0.0634796879963128,0.9468310511417042,693904982868.1926,0.19931346226927896,338.62529083635155,26.0120167440768,14470.02932200176,1.4503936288196553,1.6602874458962364,Open Space,0.2611878002891605,OSWET,0.078
M02-056-1,single family,0.405,633.2679817890192,6.7,143.197722382042,4.0790048812830575,10.08429029977343,34751140196219.195,0.9777697066822204,2271.151064307473,248.1752852595311,36306.505889250686,5.824682262698483,31.25343382041146,Single Family Residential,0.2611878002891605,RESSFH,0.4050000000000001
M02-056-1,surface street,0.471,430.16603001295937,6.7,113.12291174265799,3.9834158481089115,8.981355631871786,23465429173362.38,1.1892841953977435,1693.5226092413695,213.23338824521872,23464.300462976393,9.481710242054673,34.50412952878573,Streets and Roads,0.2611878002891605,TRANS,0.471
M02-061-4 (SCBS@M02),business,0.414,3.3565448659322428,6.7,0.7758653457602379,0.021166891027091697,0.06201801871546765,184974275602.45813,0.008259170202766444,10.944260689075163,1.053534986698914,163.90145680661803,0.09155964663257334,0.3376988923585211,Light Industrial,0.41241038450628004,IND,0.414
M02-061-4 (SCBS@M02),business,0.422,0.12799286196302995,6.7,0.030157251492855905,8.227397440987668e-4,0.0024105896696009544,7189798822.096134,3.210271914942564e-4,0.425394462850271,0.040950043359998224,6.370715588694556,0.003558848587817722,0.013126079778361348,Education,0.41241038450628004,EDU,0.422
M02-061-4 (SCBS@M02),business,0.486,7.541634855796383,6.7,2.0464226181203484,0.05582979674222358,0.16357874072334722,487888192753.84204,0.021784389265750177,28.866584562793346,2.7788041282462825,432.3065209508522,0.2414977454527356,0.8907146777634608,Commercial,0.41241038450628004,COMM,0.486
M02-061-4 (SCBS@M02),developed open space,0.217,12.417613318509709,6.7,1.5044973336484389,0.0018036617582392,0.03693050849652469,361789325610.85754,0.007753573248307076,22.39943578206994,2.6446131804809,319.62382507985564,0.042936775999778534,0.07342671239774708,Developed Open Space,0.41241038450628004,OSDEV,0.217
M02-061-4 (SCBS@M02),developed open space,0.217,12.417613318509709,6.7,1.5044973336484389,0.0018036617582392,0.03693050849652469,361789325610.85754,0.007753573248307076,22.39943578206994,2.6446131804809,319.62382507985564,0.042936775999778534,0.07342671239774708,Developed Open Space,0.41241038450628004,OSIRR,0.217
M02-061-4 (SCBS@M02),highway/arterial,0.45,7.149512179060009,6.7,1.7963149349888274,0.11277235988136738,0.5351424078716547,103450698269.69983,0.17433938675590605,36.76379512619587,3.890778696421188,841.5295267901441,0.481079848650826,2.8623669767119946,Freeway,0.41241038450628004,TRFWY,0.45
M02-061-4 (SCBS@M02),multi-family,0.485,7.940789355200624,6.7,2.1502995841437023,0.06980299365303388,0.13533738208108295,569273458952.888,0.01331937625362846,37.12761872907815,3.397204673288154,284.7910437802853,0.1660880198017907,0.5324614810254196,Multi-family Residential,0.41241038450628004,RESMF,0.485
M02-061-4 (SCBS@M02),open space,0.078,0.00468289781048283,6.7,2.0394019964652729e-4,2.516932365374942e-7,3.7541295371504573e-6,2751292.5236452706,7.902661778514478e-7,0.0013426294002737086,1.0313611943972478e-4,0.05737281684589582,5.75072559764604e-6,6.582942261223245e-6,Open Space,0.41241038450628004,OSLOW,0.078
M02-061-4 (SCBS@M02),single family,0.405,30.54662335828863,6.7,6.907355206893018,0.19675686971125964,0.4864307473000428,1676272954533.5732,0.04716417665202104,109.55235089445935,11.971104151266582,1751.2983330079667,0.280962215644802,1.5075558831638103,Single Family Residential,0.41241038450628004,RESSFH,0.405
M02-061-4 (SCBS@M02),surface street,0.471,21.296325803455463,6.7,5.600401278163701,0.197207858810747,0.44464198088184437,1161708247345.2842,0.05887815850388678,83.84160237114881,10.556593016208376,1161.6523680279029,0.46941314841312226,1.7082036533370897,Streets and Roads,0.41241038450628004,TRANS,0.471
M02-061-5,business,0.414,3.4325720339332815,6.7,0.793439025643678,0.021646330106399048,0.06342275320176294,189164021573.0345,0.008446243918636619,11.19215284582856,1.0773980019803988,167.6138944739128,0.09363351154863694,0.34534791581823726,Light Industrial,0.41883179135717097,IND,0.414
M02-061-5,surface street,0.471,0.31792297105653694,6.7,0.0836057933135928,0.002944024662631606,0.006637853915414976,17342603644.661007,8.789647216449026e-4,1.2516323975308197,0.15759448117586056,17.341769448247675,0.007007651187055387,0.02550098010570633,Streets and Roads,0.41883179135717097,TRANS,0.471
M02-061-6,business,0.414,2.9429508185432183,6.7,0.6802630817062648,0.018558703000352533,0.054376147566382184,162181712903.30725,0.007241473801056568,9.595706966460758,0.9237182207628135,143.70549053736366,0.08027765090755644,0.2960875755824649,Light Industrial,0.42614441514502677,IND,0.4139999999999999
M02-061-6,business,0.486,24.5640015482835,6.7,6.665441820126728,0.18184428705962793,0.5327954107067753,1589109861634.7788,0.07095434635648255,94.02189862707625,9.05089549067147,1408.0737470083232,0.7865868749464334,2.901163625927107,Commercial,0.42614441514502677,COMM,0.486
M02-061-6,business,0.486,24.5640015482835,6.7,6.665441820126728,0.18184428705962793,0.5327954107067753,1589109861634.7788,0.07095434635648255,94.02189862707625,9.05089549067147,1408.0737470083232,0.7865868749464334,2.901163625927107,Commercial,0.42614441514502677,UTIL,0.486
M02-061-6,developed open space,0.217,6.857529785466421,6.7,0.8308468795908025,9.96058092064705e-4,0.020394584330455916,199795324013.03818,0.004281850153507808,12.369913131714565,1.4604669344270882,176.50975629613745,0.023711498559186747,0.04054932734665452,Developed Open Space,0.42614441514502677,OSDEV,0.21699999999999997
M02-061-6,highway/arterial,0.45,0.2720446211217083,6.7,0.06835121105682922,0.004291077929314207,0.020362593971375492,3936381295.7734995,0.006633752237741776,1.398891625836353,0.14804722194004002,32.02086737454226,0.018305470622012383,0.10891533858374149,Freeway,0.42614441514502677,TRFWY,0.45
M02-061-6,open space,0.078,0.6939071861324868,6.7,0.030219657956069804,3.72956559383694e-5,5.56283217982999e-4,407683816.85296607,1.1710086402932496e-4,0.19894950239510317,0.015282608616578926,8.501447503063352,8.521368561043165e-4,9.7545390179827e-4,Open Space,0.42614441514502677,OSLOW,0.078
M02-061-6,single family,0.405,0.27146445116114404,6.7,0.0613848990188137,0.0017485564614413815,0.004322856058258258,14896851683.452967,4.191428027619954e-4,0.9735795822718267,0.10638587381982047,15.56359389426371,0.002496880024100583,0.013397481797501873,Single Family Residential,0.42614441514502677,RESSFH,0.405
M02-061-6,surface street,0.471,5.361470138653347,6.7,1.409932609712364,0.04964819076678606,0.11194112660048017,292466603650.40283,0.014822908493739684,21.107596288596667,2.657681834165692,292.45253571707616,0.11817740774325725,0.4300499045060316,Streets and Roads,0.42614441514502677,TRANS,0.4709999999999999
M02-085-1 (M02P06),business,0.486,10.727160000238817,6.7,2.910814866064803,0.07941184821144487,0.23267306862891465,693968192039.3315,0.030985937880774063,41.05959479429198,3.952548361594507,614.9092747207374,0.3435044263880475,1.266945303720997,Commercial,0.2861359398304679,UTIL,0.48600000000000004
M02-085-1 (M02P06),developed open space,0.217,184.51952408727018,6.7,22.35607800587351,0.026801511748527226,0.548768887973188,5376008454222.158,0.11521422104687618,332.84441416532604,39.297629338310124,4749.450202542296,0.6380190194448488,1.0910842268481253,Developed Open Space,0.2861359398304679,OSDEV,0.21699999999999997
M02-085-1 (M02P06),developed open space,0.217,184.51952408727018,6.7,22.35607800587351,0.026801511748527226,0.548768887973188,5376008454222.158,0.11521422104687618,332.84441416532604,39.297629338310124,4749.450202542296,0.6380190194448488,1.0910842268481253,Developed Open Space,0.2861359398304679,OSIRR,0.217
M02-085-1 (M02P06),developed open space,0.217,184.51952408727018,6.7,22.35607800587351,0.026801511748527226,0.548768887973188,5376008454222.158,0.11521422104687618,332.84441416532604,39.297629338310124,4749.450202542296,0.6380190194448488,1.0910842268481253,Developed Open Space,0.2861359398304679,OSVAC,0.217
M02-085-1 (M02P06),multi-family,0.485,25.923911001557094,6.7,7.019979066629982,0.2278824577960092,0.44182940653827235,1858479532110.7444,0.043483123547305505,121.20874142090234,11.090689812432496,929.7435485006815,0.5422195264437526,1.7383012479508742,Multi-family Residential,0.2861359398304679,RESMF,0.485
M02-085-1 (M02P06),open space,0.078,45.42722165892422,6.7,1.9783555032461497,0.0024415917043173565,0.0364175520206077,26689366366.354313,0.007666107244630888,13.024397678610386,1.0004889169995776,556.5544612613805,0.0557858610194573,0.06385891586168418,Open Space,0.2861359398304679,OSLOW,0.078
M02-085-1 (M02P06),single family,0.405,70.95229914662731,6.7,16.044088644531104,0.45701785481043083,1.1298590843162741,3893570124803.811,0.10955079163964439,254.46318834355918,27.80593301241675,4067.8356413117,0.6526061797242799,3.5016818306849764,Single Family Residential,0.2861359398304679,RESSFH,0.405
M02-085-1 (M02P06),surface street,0.471,35.0472767873815,6.7,9.21655761316165,0.3245441714300619,0.7317455000959402,1911818539341.0818,0.0968955460609182,137.97778413600602,17.372942205399664,1911.7265789756636,0.7725113097866628,2.811183807021177,Streets and Roads,0.2861359398304679,TRANS,0.471
M02-085-2,business,0.414,18.712140304040535,6.7,4.325311231278969,0.11800165066146683,0.3457394177450178,1031198668857.9927,0.04604340409619193,61.01230572441388,5.873270066017797,913.721454144861,0.5104287362180816,1.8826112287275139,Light Industrial,0.26985523192172406,IND,0.414
M02-085-2,business,0.422,1.4745728299845589,6.7,0.3474339349581952,0.00947857290000214,0.027771783336337518,82831822286.9354,0.0036984716725875963,4.900860152076844,0.4717749130633904,73.39537510585168,0.04100057888494378,0.15122218777303437,Education,0.26985523192172406,EDU,0.42200000000000004
M02-085-2,business,0.486,18.61455631089112,6.7,5.051059854960306,0.13780127454526353,0.4037514065162021,1204224602634.4204,0.05376907639250296,71.24962612506053,6.858752367521637,1067.0357597093318,0.5960741228711336,2.198496591680231,Commercial,0.26985523192172406,COMM,0.486
M02-085-2,business,0.486,18.61455631089112,6.7,5.051059854960306,0.13780127454526353,0.4037514065162021,1204224602634.4204,0.05376907639250296,71.24962612506053,6.858752367521637,1067.0357597093318,0.5960741228711336,2.198496591680231,Commercial,0.26985523192172406,UTIL,0.48600000000000004
M02-085-2,developed open space,0.217,131.67214302079185,6.7,15.95317739482744,0.019125415077791072,0.39159853603563194,3836290807527.4053,0.08221625037650965,237.51598928317435,28.042577587425143,3389.182198646381,0.45528695130708524,0.7785918540377799,Developed Open Space,0.26985523192172406,OSDEV,0.217
M02-085-2,developed open space,0.217,131.67214302079185,6.7,15.95317739482744,0.019125415077791072,0.39159853603563194,3836290807527.4053,0.08221625037650965,237.51598928317435,28.042577587425143,3389.182198646381,0.45528695130708524,0.7785918540377799,Developed Open Space,0.26985523192172406,OSIRR,0.217
M02-085-2,open space,0.078,15.007926572164475,6.7,0.6535952022177629,8.066359262013596e-4,0.012031375168987245,8817445488.77012,0.0025326746919631686,4.302909067934469,0.33053450451650623,183.87055564910287,0.018430141121793944,0.021097260304095856,Open Space,0.26985523192172406,OSLOW,0.078
M02-085-2,surface street,0.471,14.38698254746977,6.7,3.7834167354208628,0.13322608083286092,0.3003831025998634,784805624879.0309,0.03977583018969093,56.64017733377746,7.1316301641238065,784.7678749511163,0.3171175552111735,1.1539970028114996,Streets and Roads,0.26985523192172406,TRANS,0.471
M02-086-1,developed open space,0.217,20.432404897042968,6.7,2.4755561233175642,0.002967812444821616,0.060766838465641494,595301673413.3843,0.012758019109207052,36.85686851613871,4.351545334327369,525.9209834661709,0.07064977541967789,0.12081905592382776,Developed Open Space,0.34176922934020043,OSDEV,0.217
M02-086-1,developed open space,0.217,20.432404897042968,6.7,2.4755561233175642,0.002967812444821616,0.060766838465641494,595301673413.3843,0.012758019109207052,36.85686851613871,4.351545334327369,525.9209834661709,0.07064977541967789,0.12081905592382776,Developed Open Space,0.34176922934020043,OSVAC,0.217
M02-086-1,open space,0.078,0.00246955061204715,6.7,1.0754892915465339e-4,1.327317425009558e-7,1.979759813554058e-6,1450908.478181885,4.1675099525436466e-7,7.080426247560098e-4,5.438937111042348e-5,0.03025585453508809,3.0326751712563465e-6,3.4715489742020963e-6,Open Space,0.34176922934020043,OSLOW,0.078
M02-086-1,single family,0.405,20.718948639776343,6.7,4.685072261169426,0.1334548643971346,0.32993282275119024,1136970618449.8235,0.031990185698394305,74.30639730375178,8.11967624579378,1187.8583039742841,0.19056907362177758,1.022534391068407,Single Family Residential,0.34176922934020043,RESSFH,0.405
M02-086-1,surface street,0.471,9.594554825823588,6.7,2.523128055320958,0.08884732657198456,0.20032290559442184,523380116064.7737,0.026526158785447052,37.7728467369881,4.756022771377933,523.3549409627776,0.21148296800011365,0.7695906682154328,Streets and Roads,0.34176922934020043,TRANS,0.471
M02-102-1,business,0.414,205.53484781141665,6.7,47.50938007160896,1.296134537050444,3.797614674430676,11326724683722.947,0.505742469854552,670.1614442781419,64.51221771320586,10036.350570711471,5.606568298042506,20.678672033098252,Light Industrial,0.2832896350277786,IND,0.414
M02-102-1,business,0.422,99.37136012777594,6.7,23.413548635439476,0.638760366385805,1.8715385413243106,5582030724519.172,0.24923974796343457,330.2686237023603,31.792878474346548,4946.109207392056,2.7630261503365,10.19085268284898,Education,0.2832896350277786,EDU,0.422
M02-102-1,business,0.486,251.69548048666556,6.7,68.2975686300567,1.8632707344226047,5.459297689561618,16282842572863.043,0.7270349769237869,963.3970631655571,92.74016226066959,14427.852791707908,8.059776459669775,29.7268248971099,Commercial,0.2832896350277786,COMM,0.486
M02-102-1,business,0.486,251.69548048666556,6.7,68.2975686300567,1.8632707344226047,5.459297689561618,16282842572863.043,0.7270349769237869,963.3970631655571,92.74016226066959,14427.852791707908,8.059776459669775,29.7268248971099,Commercial,0.2832896350277786,UTIL,0.486
M02-102-1,developed open space,0.217,1473.2392506650256,6.7,178.4952122118234,0.2139884073536594,4.3814759945052035,42923082019879.86,0.919892426130339,2657.493605289403,313.75980555803983,37920.520834179784,5.094066152438176,8.711425615935978,Developed Open Space,0.2832896350277786,OSDEV,0.217
M02-102-1,developed open space,0.217,1473.2392506650256,6.7,178.4952122118234,0.2139884073536594,4.3814759945052035,42923082019879.86,0.919892426130339,2657.493605289403,313.75980555803983,37920.520834179784,5.094066152438176,8.711425615935978,Developed Open Space,0.2832896350277786,OSIRR,0.217
M02-102-1,developed open space,0.217,1473.2392506650256,6.7,178.4952122118234,0.2139884073536594,4.3814759945052035,42923082019879.86,0.919892426130339,2657.493605289403,313.75980555803983,37920.520834179784,5.094066152438176,8.711425615935978,Developed Open Space,0.2832896350277786,OSVAC,0.217
M02-102-1,highway/arterial,0.45,53.16780083911836,6.7,13.358409960828487,0.8386388078183866,3.9796204621651796,769317679936.3502,1.2964859085911402,273.3962945170788,28.934022582167835,6258.087707250879,3.577580811134894,21.28617359265782,Freeway,0.2832896350277786,TRFWY,0.45
M02-102-1,multi-family,0.485,196.92266870070148,6.7,53.32501766191079,1.7310359434797364,3.3562152655414463,14117343219041.938,0.33030559053621944,920.7232978474466,84.24686519964943,7062.4984311594535,4.11879658754117,13.204447459015165,Multi-family Residential,0.2832896350277786,RESMF,0.485
M02-102-1,open space,0.078,1188.0172617924159,6.7,51.73815175105972,0.0638527513911551,0.95239547682542125,697982988869.4481,0.2004848063514406,340.61535576209917,26.16488660811588,14555.06814989655,1.458917438373611,1.6700447791555941,Open Space,0.2832896350277786,OSFOR,0.078
M02-102-1,open space,0.078,1188.0172617924159,6.7,51.73815175105972,0.0638527513911551,0.95239547682542125,697982988869.4481,0.2004848063514406,340.61535576209917,26.16488660811588,14555.06814989655,1.458917438373611,1.6700447791555941,Open Space,0.2832896350277786,OSLOW,0.078
M02-102-1,open space,0.078,1188.0172617924159,6.7,51.73815175105972,0.0638527513911551,0.95239547682542125,697982988869.4481,0.2004848063514406,340.61535576209917,26.16488660811588,14555.06814989655,1.458917438373611,1.6700447791555941,Open Space,0.2832896350277786,OSWET,0.078
M02-102-1,single family,0.405,809.7139709552534,6.7,183.09657168225672,5.215528551812909,12.894052719714926,44433769798388.516,1.2502034125280996,2903.9566183725565,317.3237894528464,46422.5034274506,7.447599973645152,39.96150560655329,Single Family Residential,0.2832896350277786,RESSFH,0.4050000000000001
M02-102-1,surface street,0.471,547.3428024629292,6.7,143.9374734776888,5.068494119848313,11.4278674243915,29857387307771.855,1.5132439546987477,2154.8363801497253,271.3179380930841,29855.951137868306,12.064518102164682,43.90301798647499,Streets and Roads,0.2832896350277786,TRANS,0.471
SC01-077-1,developed open space,0.217,4.744678643839358,6.7,0.5748573566898368,6.891658811980414e-4,0.014110875453691284,138237038210.56757,0.0029625832646801927,8.558659531684729,1.010487229453343,122.12591083490437,0.016405826054979214,0.02805580631840261,Developed Open Space,0.40068961798262687,OSDEV,0.217
SC01-077-1,developed open space,0.217,4.744678643839358,6.7,0.5748573566898368,6.891658811980414e-4,0.014110875453691284,138237038210.56757,0.0029625832646801927,8.558659531684729,1.010487229453343,122.12591083490437,0.016405826054979214,0.02805580631840261,Developed Open Space,0.40068961798262687,OSIRR,0.217
SC01-077-1,single family,0.405,33.67349646460238,6.7,7.614419388058214,0.2168976806011047,0.5362237212722015,1847862879838.6843,0.051992088196444436,120.7665625514208,13.196513689480543,1930.5681526009334,0.30972261857659344,1.6618752621681308,Single Family Residential,0.40068961798262687,RESSFH,0.405
SC01-077-1,surface street,0.471,10.33137003486331,6.7,2.716892034918179,0.09567036971355503,0.21570673175837612,563573166876.008,0.02856323894031941,40.67361790040164,5.1212622198053595,563.5460584484563,0.22772383275143565,0.828691493565868,Streets and Roads,0.40068961798262687,TRANS,0.471
SC01-077-1,surface street,0.471,10.33137003486331,6.7,2.716892034918179,0.09567036971355503,0.21570673175837612,563573166876.008,0.02856323894031941,40.67361790040164,5.1212622198053595,563.5460584484563,0.22772383275143565,0.828691493565868,Streets and Roads,0.40068961798262687,TROTH,0.471
SC02-072-1,developed open space,0.217,4.794917984964006,6.7,0.580944271528264,6.964631593481503e-4,0.014260289384265046,139700770159.56674,0.0029939527719570875,8.649283459680428,1.0211868397817523,123.41904905461492,0.01657954022056932,0.028352877064381884,Developed Open Space,0.21699999999999997,OSDEV,0.21699999999999997
SC03-067-1,business,0.414,0.25251848610699557,6.7,0.058369648063632026,0.0015924206263420292,0.004665719310453974,13915924234.457645,6.213511927907272e-4,0.8233550425067825,0.07925919972116169,12.330580819465142,0.006888185404823251,0.025405652676922803,Light Industrial,0.3379008065958792,IND,0.414
SC03-067-1,business,0.486,8.03088748301413,6.7,2.179181318515884,0.05945167386243074,0.17419067436719865,519539231906.1651,0.023197619935809835,30.73926238480367,2.95907501728609,460.3517797286632,0.2571645615594718,0.9484985011028054,Commercial,0.3379008065958792,COMM,0.486
SC03-067-1,business,0.486,8.03088748301413,6.7,2.179181318515884,0.05945167386243074,0.17419067436719865,519539231906.1651,0.023197619935809835,30.73926238480367,2.95907501728609,460.3517797286632,0.2571645615594718,0.9484985011028054,Commercial,0.3379008065958792,UTIL,0.486
SC03-067-1,developed open space,0.217,81.85591379484842,6.7,9.917526088860843,0.011889594047627475,0.24344295818789777,2384886297349.5195,0.051110934697041845,147.65528909627935,17.43307856103743,2106.934690381897,0.28303579316869837,0.48402301522064517,Developed Open Space,0.3379008065958792,OSDEV,0.217
SC03-067-1,developed open space,0.217,81.85591379484842,6.7,9.917526088860843,0.011889594047627475,0.24344295818789777,2384886297349.5195,0.051110934697041845,147.65528909627935,17.43307856103743,2106.934690381897,0.28303579316869837,0.48402301522064517,Developed Open Space,0.3379008065958792,OSIRR,0.217
SC03-067-1,highway/arterial,0.45,9.935824711188154,6.7,2.496375958686024,0.1567220772530541,0.7436984547993297,143767571620.93448,0.24228304584697744,51.091405251643486,5.4070954981922545,1169.4909607910197,0.6685665998694725,3.977890494822983,Freeway,0.3379008065958792,TRFWY,0.45
SC03-067-1,multi-family,0.485,14.531633990630104,6.7,3.9350453877127105,0.12773938582715838,0.24766722975271147,1041769675034.322,0.02437444088281431,67.94349304345648,6.216880047466556,521.1672324885718,0.3039408560066469,0.9744038042392759,Multi-family Residential,0.3379008065958792,RESMF,0.485
SC03-067-1,open space,0.078,0.12933013060205367,6.7,0.0056323271877194376,6.951148726794762e-6,1.0367983308323275e-4,75983938.96423918,2.1825209972150905e-5,0.03708012489592471,0.0028483661904963355,1.5844962234873896,1.5882091019266804e-4,1.818046894988725e-4,Open Space,0.3379008065958792,OSLOW,0.078
SC03-067-1,single family,0.405,37.91972070258195,6.7,8.574596843871344,0.24424845451013769,0.603841474143191,2080878187800.0046,0.05854828485736997,135.99521294067804,14.860592628951704,2174.0125864530246,0.34877860705800706,1.871437551790623,Single Family Residential,0.3379008065958792,RESSFH,0.405
SC03-067-1,surface street,0.471,21.98136797947453,6.7,5.780550244402314,0.20355147422941489,0.4589448476272105,1199077094582.378,0.06077210125221539,86.53854804428167,10.896168561676301,1199.0194177864305,0.4845128331009246,1.7631517020552345,Streets and Roads,0.3379008065958792,TRANS,0.471
SC03-067-1,surface street,0.471,21.98136797947453,6.7,5.780550244402314,0.20355147422941489,0.4589448476272105,1199077094582.378,0.06077210125221539,86.53854804428167,10.896168561676301,1199.0194177864305,0.4845128331009246,1.7631517020552345,Streets and Roads,0.3379008065958792,TROTH,0.471
SC03-067-2,business,0.414,0.25251848610699557,6.7,0.058369648063632026,0.0015924206263420292,0.004665719310453974,13915924234.457645,6.213511927907272e-4,0.8233550425067825,0.07925919972116169,12.330580819465142,0.006888185404823251,0.025405652676922803,Light Industrial,0.35046621685509916,IND,0.414
SC03-067-2,business,0.486,7.42053444289222,6.7,2.013562021078804,0.05493330525634339,0.16095206183704244,480053888558.09515,0.02143458466961281,28.403057041701494,2.734183255750477,425.3647239546647,0.23761987583309035,0.8764119546378443,Commercial,0.35046621685509916,COMM,0.486
SC03-067-2,business,0.486,7.42053444289222,6.7,2.013562021078804,0.05493330525634339,0.16095206183704244,480053888558.09515,0.02143458466961281,28.403057041701494,2.734183255750477,425.3647239546647,0.23761987583309035,0.8764119546378443,Commercial,0.35046621685509916,UTIL,0.486
SC03-067-2,developed open space,0.217,51.14597715768089,6.7,6.196761349129354,0.007428967283880281,0.1521103045759425,1490146947642.7896,0.03193561194703981,92.25935785478157,10.892699092035443,1316.4746265868441,0.17684906979956524,0.30243178449282615,Developed Open Space,0.35046621685509916,OSDEV,0.21700000000000003
SC03-067-2,developed open space,0.217,51.14597715768089,6.7,6.196761349129354,0.007428967283880281,0.1521103045759425,1490146947642.7896,0.03193561194703981,92.25935785478157,10.892699092035443,1316.4746265868441,0.17684906979956524,0.30243178449282615,Developed Open Space,0.35046621685509916,OSIRR,0.217
SC03-067-2,highway/arterial,0.45,9.869405911902229,6.7,2.479688235365435,0.1556744246932195,0.7387269944692225,142806517077.3128,0.24066343706157156,50.74987046321031,5.370950255995111,1161.6731713624265,0.6640973794376747,3.951299173212857,Freeway,0.35046621685509916,TRFWY,0.45
SC03-067-2,multi-family,0.485,6.224063974609233,6.7,1.685424657124392,0.05471223057077915,0.10607868897531177,446201790411.3437,0.010439850019467,29.100970175381764,2.6627603724985995,223.22184818104282,0.1301813225892318,0.41734822240901287,Multi-family Residential,0.35046621685509916,RESMF,0.485
SC03-067-2,single family,0.405,36.79398338832666,6.7,8.320039493685368,0.2369973568201559,0.5859150003521638,2019102357729.9563,0.0568101394351886,131.9578708155028,14.419420507311607,2109.471839715294,0.33842428257711904,1.815879466332314,Single Family Residential,0.35046621685509916,RESSFH,0.405
SC03-067-2,surface street,0.471,16.41267845626081,6.7,4.316124117035186,0.15198439418987916,0.34267722647182963,895306735050.5479,0.04537629131614127,64.61514881370118,8.135768036593602,895.2636699097815,0.36176790020725236,1.3164804839472641,Streets and Roads,0.35046621685509916,TRANS,0.471
SC04-090-1,business,0.486,7.201183757397739,6.7,1.9540412125698763,0.053309479067382246,0.15619432567027317,465863515837.6543,0.020800979249847848,27.563463872209002,2.653360913905427,412.79096063577083,0.2305958423147193,0.8505052541832014,Commercial,0.33769846455844843,UTIL,0.486
SC04-090-1,developed open space,0.217,60.89303267378495,6.7,7.377698350367996,0.008844729785006483,0.18109846094066168,1774129106807.5022,0.03802168557173362,109.84152429024326,12.968556249734528,1567.3594856506293,0.21055177325937893,0.3600671950784523,Developed Open Space,0.33769846455844843,OSDEV,0.217
SC04-090-1,developed open space,0.217,60.89303267378495,6.7,7.377698350367996,0.008844729785006483,0.18109846094066168,1774129106807.5022,0.03802168557173362,109.84152429024326,12.968556249734528,1567.3594856506293,0.21055177325937893,0.3600671950784523,Developed Open Space,0.33769846455844843,OSIRR,0.217
SC04-090-1,open space,0.078,31.626010241396926,6.7,1.3773127460128363,0.001699813491254555,0.025353561831666274,18580889238.09181,0.005337072736930511,9.067464822402108,0.6965311013956049,387.46805217152706,0.03883759885588132,0.044457984734564464,Open Space,0.33769846455844843,OSFOR,0.078
SC04-090-1,open space,0.078,31.626010241396926,6.7,1.3773127460128363,0.001699813491254555,0.025353561831666274,18580889238.09181,0.005337072736930511,9.067464822402108,0.6965311013956049,387.46805217152706,0.03883759885588132,0.044457984734564464,Open Space,0.33769846455844843,OSLOW,0.078
SC04-090-1,single family,0.405,159.613195801205,6.7,36.09253390054748,1.0281003043151058,2.5417135374296893,8758915189086.919,0.24644376808734805,572.4364565177034,62.55179724584064,9150.940202262182,1.468092777799143,7.877329338117873,Single Family Residential,0.33769846455844843,RESSFH,0.40499999999999997
SC04-090-1,surface street,0.471,28.1524295352647,6.7,7.403385157036235,0.26069662909031743,0.5877892811522235,1535706669580.4114,0.0778332949892168,110.83342848250696,13.955165025370347,1535.6328005684713,0.620535237185512,2.2581398982284178,Streets and Roads,0.33769846455844843,TRANS,0.471
SC05-073-1,business,0.486,1.8011032766949466,6.7,0.4887293741311738,0.013333346386075237,0.03906609263746199,116518107735.53125,0.005202576846740962,6.893956156347036,0.6636377014237339,103.24401887778096,0.05767481308314191,0.2127216651820575,Commercial,0.41811810083045736,COMM,0.486
