"","Inst Time","Flow (cfs)"
"124","1/30/2022 0:00","0"
"125","1/31/2022 0:00","0"
"126","2/1/2022 0:00","0.003"
"127","2/2/2022 0:00","0.012"
"128","2/3/2022 0:00","0.025"
"129","2/4/2022 0:00","0.029"
"130","2/5/2022 0:00","0.036"
"131","2/6/2022 0:00","0.031"
"132","2/7/2022 0:00","0.032"
"133","2/8/2022 0:00","0.031"
"134","2/9/2022 0:00","0.036"
"135","2/10/2022 0:00","0.038"
"136","2/11/2022 0:00","0.042"
"137","2/12/2022 0:00","0.045"
"138","2/13/2022 0:00","0.038"
"139","2/14/2022 0:00","0.042"
"140","2/15/2022 0:00","0.063"
"141","2/16/2022 0:00","0.045"
"142","2/17/2022 0:00","0.045"
"143","2/18/2022 0:00","0.048"
"144","2/19/2022 0:00","0.053"
"145","2/20/2022 0:00","0.049"
"146","2/21/2022 0:00","0.048"
"147","2/22/2022 0:00","0.056"
"148","2/23/2022 0:00","0.275"
"149","2/24/2022 0:00","0.034"
"150","2/25/2022 0:00","0.038"
"151","2/26/2022 0:00","0.04"
"152","2/27/2022 0:00","0.043"
"153","2/28/2022 0:00","0.043"
"154","3/1/2022 0:00","0.041"
"155","3/2/2022 0:00","0.043"
"156","3/3/2022 0:00","0.05"
"157","3/4/2022 0:00","0.131"
"158","3/5/2022 0:00","0.042"
"159","3/6/2022 0:00","0.037"
"160","3/7/2022 0:00","0.036"
"161","3/8/2022 0:00","0.035"
"162","3/9/2022 0:00","0.037"
"163","3/10/2022 0:00","0.037"
"164","3/11/2022 0:00","0.039"
"165","3/12/2022 0:00","0.041"
"166","3/13/2022 0:00","0.038"
"167","3/14/2022 0:00","0.035"
"168","3/15/2022 0:00","0.036"
"169","3/16/2022 0:00","0.038"
"170","3/17/2022 0:00","0.037"
"171","3/18/2022 0:00","0.038"
"172","3/19/2022 0:00","0.228"
"173","3/20/2022 0:00","0.328"
"174","3/21/2022 0:00","0.036"
"175","3/22/2022 0:00","0.036"
"176","3/23/2022 0:00","0.04"
"177","3/24/2022 0:00","0.091"
"178","3/25/2022 0:00","0.149"
"179","3/26/2022 0:00","0.087"
"180","3/27/2022 0:00","0.085"
"181","3/28/2022 0:00","1.93"
"182","3/29/2022 0:00","0.229"
"183","3/30/2022 0:00","0.092"
"184","3/31/2022 0:00","0.087"
"185","4/1/2022 0:00","0.086"
"186","4/2/2022 0:00","0.078"
"187","4/3/2022 0:00","0.073"
"188","4/4/2022 0:00","0.072"
"189","4/5/2022 0:00","0.075"
"190","4/6/2022 0:00","0.074"
"191","4/7/2022 0:00","0.073"
"192","4/8/2022 0:00","0.078"
"193","4/9/2022 0:00","0.075"
"194","4/10/2022 0:00","0.077"
"195","4/11/2022 0:00","0.077"
"196","4/12/2022 0:00","0.079"
"197","4/13/2022 0:00","0.085"
"198","4/14/2022 0:00","0.092"
"199","4/15/2022 0:00","0.093"
"200","4/16/2022 0:00","0.092"
"201","4/17/2022 0:00","0.089"
"202","4/18/2022 0:00","0.088"
"203","4/19/2022 0:00","0.093"
"204","4/20/2022 0:00","0.09"
"205","4/21/2022 0:00","0.093"
"206","4/22/2022 0:00","0.703"
"207","4/23/2022 0:00","0.094"
"208","4/24/2022 0:00","0.089"
"209","4/25/2022 0:00","0.086"
"210","4/26/2022 0:00","0.088"
"211","4/27/2022 0:00","0.089"
"212","4/28/2022 0:00","0.089"
"213","4/29/2022 0:00","0.087"
"214","4/30/2022 0:00","0.091"
"215","5/1/2022 0:00","0.087"
"216","5/2/2022 0:00","0.083"
"217","5/3/2022 0:00","0.082"
"218","5/4/2022 0:00","0.082"
"219","5/5/2022 0:00","0.083"
"220","5/6/2022 0:00","0.085"
"221","5/7/2022 0:00","0.091"
"222","5/8/2022 0:00","0.088"
"223","5/9/2022 0:00","0.087"
"224","5/10/2022 0:00","0.088"
"225","5/11/2022 0:00","0.901"
"226","5/12/2022 0:00","0.366"
"227","5/13/2022 0:00","0.086"
"228","5/14/2022 0:00","0.086"
"229","5/15/2022 0:00","0.09"
"230","5/16/2022 0:00","0.095"
"231","5/17/2022 0:00","0.093"
"232","5/18/2022 0:00","0.088"
"233","5/19/2022 0:00","0.09"
"234","5/20/2022 0:00","0.231"
"235","5/21/2022 0:00","0.086"
"236","5/22/2022 0:00","0.083"
"237","5/23/2022 0:00","0.082"
"238","5/24/2022 0:00","0.082"
"239","5/25/2022 0:00","0.08"
"240","5/26/2022 0:00","0.085"
"241","5/27/2022 0:00","0.081"
"242","5/28/2022 0:00","0.086"
"243","5/29/2022 0:00","0.081"
"244","5/30/2022 0:00","0.077"
"245","5/31/2022 0:00","0.076"
"246","6/1/2022 0:00","0.076"
"247","6/2/2022 0:00","0.079"
"248","6/3/2022 0:00","0.077"
"249","6/4/2022 0:00","0.082"
"250","6/5/2022 0:00","0.075"
"251","6/6/2022 0:00","0.075"
"252","6/7/2022 0:00","0.075"
"253","6/8/2022 0:00","0.073"
"254","6/9/2022 0:00","0.071"
"255","6/10/2022 0:00","0.068"
"256","6/11/2022 0:00","0.067"
"257","6/12/2022 0:00","0.07"
"258","6/13/2022 0:00","0.07"
"259","6/14/2022 0:00","0.067"
"260","6/15/2022 0:00","0.095"
"261","6/16/2022 0:00","0.073"
"262","6/17/2022 0:00","0.068"
"263","6/18/2022 0:00","0.074"
"264","6/19/2022 0:00","0.073"
"265","6/20/2022 0:00","0.071"
"266","6/21/2022 0:00","0.074"
"267","6/22/2022 0:00","0.081"
"268","6/23/2022 0:00","0.075"
"269","6/24/2022 0:00","0.078"
"270","6/25/2022 0:00","0.07"
"271","6/26/2022 0:00","0.07"
"272","6/27/2022 0:00","0.068"
"273","6/28/2022 0:00","0.07"
"274","6/29/2022 0:00","0.071"
"275","6/30/2022 0:00","0.082"
"276","7/1/2022 0:00","0.093"
"277","7/2/2022 0:00","0.089"
"278","7/3/2022 0:00","0.091"
"279","7/4/2022 0:00","0.099"
"280","7/5/2022 0:00","0.089"
"281","7/6/2022 0:00","0.087"
"282","7/7/2022 0:00","0.095"
"283","7/8/2022 0:00","0.098"
"284","7/9/2022 0:00","0.094"
"285","7/10/2022 0:00","0.093"
"286","7/11/2022 0:00","0.097"
"287","7/12/2022 0:00","0.091"
"288","7/13/2022 0:00","0.092"
"289","7/14/2022 0:00","0.099"
"290","7/15/2022 0:00","0.103"
"291","7/16/2022 0:00","0.098"
"292","7/17/2022 0:00","0.103"
"293","7/18/2022 0:00","0.106"
"294","7/19/2022 0:00","0.086"
"295","7/20/2022 0:00","0.083"
"296","7/21/2022 0:00","0.095"
"297","7/22/2022 0:00","0.096"
"298","7/23/2022 0:00","0.09"
"299","7/24/2022 0:00","0.091"
"300","7/25/2022 0:00","0.091"
"301","7/26/2022 0:00","0.039"
"302","7/27/2022 0:00","0.002"
"303","7/28/2022 0:00","0.003"
"304","7/29/2022 0:00","0.004"
"305","7/30/2022 0:00","0.001"
"306","7/31/2022 0:00","0.545"
"307","8/1/2022 0:00","0"
"308","8/2/2022 0:00","0.002"
"309","8/3/2022 0:00","0"
"310","8/4/2022 0:00","0.003"
"311","8/5/2022 0:00","0.004"
"312","8/6/2022 0:00","0.002"
"313","8/7/2022 0:00","0.002"
"314","8/8/2022 0:00","0"
"315","8/9/2022 0:00","0.001"
"316","8/10/2022 0:00","0"
"317","8/11/2022 0:00","0.003"
"318","8/12/2022 0:00","0.004"
"319","8/13/2022 0:00","0.002"
"320","8/14/2022 0:00","0.003"
"321","8/15/2022 0:00","0"
"322","8/16/2022 0:00","0"
"323","8/17/2022 0:00","0.002"
"324","8/18/2022 0:00","0.002"
"325","8/19/2022 0:00","0.003"
"326","8/20/2022 0:00","0.014"
"327","8/21/2022 0:00","0.03"
"328","8/22/2022 0:00","0.025"
"329","8/23/2022 0:00","0.025"
"330","8/24/2022 0:00","0.026"
"331","8/25/2022 0:00","0.028"
"332","8/26/2022 0:00","0.036"
"333","8/27/2022 0:00","0.04"
"334","8/28/2022 0:00","0.038"
"335","8/29/2022 0:00","0.031"
"336","8/30/2022 0:00","0.031"
"337","8/31/2022 0:00","0.028"
"338","9/1/2022 0:00","0.032"
"339","9/2/2022 0:00","0.033"
"340","9/3/2022 0:00","0.043"
"341","9/4/2022 0:00","0.032"
"342","9/5/2022 0:00","0.032"
"343","9/6/2022 0:00","0.034"
"344","9/7/2022 0:00","0.03"
"345","9/8/2022 0:00","0.033"
"346","9/9/2022 0:00","0.508"
"347","9/10/2022 0:00","0.04"
"348","9/11/2022 0:00","0.041"
"349","9/12/2022 0:00","0.033"
"350","9/13/2022 0:00","0.016"
"351","9/14/2022 0:00","0.014"
"352","9/15/2022 0:00","0.014"
"353","9/16/2022 0:00","0.012"
"354","9/17/2022 0:00","0.016"
"355","9/18/2022 0:00","0.019"
"356","9/19/2022 0:00","0.015"
"357","9/20/2022 0:00","0.017"
"358","9/21/2022 0:00","0.016"
"359","9/22/2022 0:00","0.024"
"360","9/23/2022 0:00","0.02"
"361","9/24/2022 0:00","0.017"
"362","9/25/2022 0:00","0.017"
"363","9/26/2022 0:00","0.016"
"364","9/27/2022 0:00","0.017"
"365","9/28/2022 0:00","0.019"
"366","9/29/2022 0:00","0.019"
"367","9/30/2022 0:00","0.023"
"368","10/1/2022 0:00","0.018"
